"data.expr.anno.ctl"	"data.expr.anno.kdSTAT5"	"data.expr.anno.GENE_SYMBOL"
8.72417166666667	12.5381733333333	"ARL5C"
64.48066	33.49701	"CACNB1"
101.143973333333	85.6111833333333	"STAC2"
119.7813	83.6221066666667	"FBXL20"
214.8917	230.0271	"MED1"
15.1550666666667	19.31135	"NEUROD2"
86.4547733333333	41.2031766666667	"PGAP3"
818.644666666667	414.716966666667	"MIEN1"
43.47379	45.5329766666667	"IKZF3"
75.1916033333333	59.1937733333333	"ORMDL3"
75.1916033333333	59.1937733333333	"GSDMB"
86.0745933333333	65.6412433333333	"ORMDL3"
100.01403	66.9267866666667	"SNORD124"
100.01403	66.9267866666667	"MED24"
13.227847	13.6299566666667	"SNORD124"
13.227847	13.6299566666667	"MED24"
93.5229933333333	37.3966433333333	"NR1D1"
24.8129966666667	18.46726	"GJD3"
875.074366666667	1007.60366666667	"TOP2A"
3.53491566666667	13.8764933333333	"TOP2A"
79.7256666666667	33.0754266666667	"TNS4"
21.9282576666667	24.7380833333333	"CCR7"
596.7873	511.414033333333	"SMARCE1"
7.537529	10.3279366666667	"KRT222"
9.79004433333333	13.5555626666667	"KRT24"
12.925589	12.4993666666667	"KRT25"
7.76523266666667	11.0774893333333	"KRT26"
9.38594333333333	12.9099266666667	"KRT27"
12.1743226666667	21.34441	"KRT28"
121.601	75.7827966666667	"KRT10"
6.55874033333333	5.998591	"KRT12"
26.3602933333333	21.12622	"KRT20"
18.8692766666667	19.4945666666667	"KRT23"
69.9490366666667	74.62018	"KRT39"
21.0353833333333	31.77371	"KRT40"
3.735565	7.729369	"KRTAP3-3"
19.9982136666667	24.8611733333333	"KRTAP3-2"
15.9502233333333	18.1857466666667	"KRTAP3-1"
15.9483333333333	25.12866	"KRTAP1-5"
23.48851	14.2612803333333	"KRTAP1-4"
11.640272	14.2243533333333	"KRTAP1-3"
7.99444333333333	12.8036866666667	"KRTAP1-1"
7.047982	8.25702733333333	"KRTAP2-1"
11.700502	10.7985586666667	"KRTAP2-2"
14.2432933333333	13.7413586666667	"KRTAP2-3"
7.320835	8.64983233333333	"KRTAP2-4"
2.238837	7.84422333333333	"KRTAP4-8"
2.6905494	5.47279833333333	"KRTAP4-11"
4.30574226666667	5.77358133333333	"KRTAP4-12"
8.995525	11.7236833333333	"KRTAP4-6"
9.51796433333333	15.45417	"KRTAP4-5"
18.6034233333333	18.04655	"KRTAP4-4"
8.77683066666667	11.8006543333333	"KRTAP4-3"
6.28122833333333	7.83195366666667	"KRTAP4-2"
9.85597233333333	22.3394833333333	"KRTAP4-1"
20.73928	16.3920633333333	"KRTAP29-1"
22.15345	25.6160933333333	"KRTAP16-1"
13.7576413333333	12.1768966666667	"KRTAP17-1"
9.76488133333333	11.87207	"KRT33A"
16.3189566666667	16.95322	"KRT33B"
6.31825	8.925713	"KRT34"
10.089868	12.1707023333333	"KRT31"
17.5497566666667	15.7267963333333	"KRT37"
47.0466466666667	40.18343	"KRT38"
14.1786833333333	11.9376976666667	"KRT32"
31.16649	31.7954733333333	"KRT35"
28.67496	25.5770933333333	"KRT36"
8.59435233333333	19.80848	"KRT13"
16.647483	19.17172	"KRT15"
167.004933333333	184.416633333333	"KRT19"
167.004933333333	184.416633333333	"JUP"
17.1808166666667	19.6041466666667	"LINC00974"
17.1808166666667	19.6041466666667	"JUP"
10.2043693333333	15.1342233333333	"KRT9"
10.2043693333333	15.1342233333333	"JUP"
17.5469733333333	27.3888266666667	"JUP"
17.5469733333333	27.3888266666667	"KRT14"
61.5237966666667	57.0217	"KRT16"
61.5237966666667	57.0217	"JUP"
10.766122	11.1612763333333	"KRT17"
10.766122	11.1612763333333	"JUP"
24.8206466666667	24.7019933333333	"KRT42P"
24.8206466666667	24.7019933333333	"JUP"
18.765857	21.0587366666667	"HAP1"
18.765857	21.0587366666667	"JUP"
417.411933333333	354.2073	"JUP"
170.315433333333	133.370433333333	"P3H4"
319.2703	303.164733333333	"NT5C3B"
257.6256	238.679766666667	"KLHL11"
1183.669	572.1147	"ACLY"
735.100366666667	758.102633333333	"DNAJC7"
51.6019633333333	51.15276	"ZNF385C"
27.28285	37.1647466666667	"DHX58"
383.883366666667	354.153133333333	"KAT2A"
316.6527	294.282066666667	"RAB5C"
39.69983	38.6072133333333	"KCNH4"
72.1984233333333	77.60805	"HCRT"
19.01346	14.0886266666667	"GHDC"
95.8831533333333	57.3262566666667	"STAT5B"
19.6682256666667	39.3503566666667	"STAT5B"
263.3264	256.8397	"STAT3"
50.3665966666667	24.6054166666667	"CAVIN1"
105.15988	170.237366666667	"PSMC3IP"
82.9551966666667	79.4630566666667	"RETREG3"
33.98535	48.6896866666667	"PLEKHH3"
39.8680266666667	61.6898233333333	"CCR10"
134.5865	111.4511	"EZH1"
23.95955	19.0300933333333	"RAMP2-AS1"
909.5783	639.111133333333	"COA3"
204.110666666667	223.189766666667	"BECN1"
24.7459066666667	21.6983966666667	"LINC00671"
2.07830325233333	0.945465183	"LINC00671"
71.6772933333333	95.0626233333333	"PTGES3L-AARSD1"
71.6772933333333	95.0626233333333	"PTGES3L"
71.6772933333333	95.0626233333333	"AARSD1"
142.491966666667	69.0411533333333	"VAT1"
61.03094	91.2666433333333	"BRCA1"
15.0964053333333	21.64282	"CCDC200"
29.3879033333333	41.5997833333333	"LINC00910"
1.71333934333333	1.5686963	"LINC00910"
20.63792	22.5852266666667	"ETV4"
39.2196166666667	37.8153333333333	"MEOX1"
24.7926566666667	36.97545	"SOST"
136.758866666667	62.9625066666667	"DUSP3"
56.1491266666667	59.84748	"MPP3"
24.3793333333333	17.57984	"MPP2"
7.03951566666667	9.496184	"PPY"
30.5863366666667	31.41778	"PYY"
74.4898566666667	51.5858766666667	"TMEM101"
498.767733333333	457.4942	"LSM12"
28.8531966666667	32.5817	"HDAC5"
38.1439166666667	51.7424166666667	"ASB16-AS1"
114.438916666667	112.892613333333	"ATXN7L3"
194.282933333333	160.769533333333	"UBTF"
17.5814133333333	16.5024466666667	"SLC4A1"
423.968966666667	318.5867	"SLC25A39"
76.7436833333333	65.2783866666667	"FAM171A2"
19.42924	18.00882	"ITGA2B"
171.615866666667	246.5612	"GPATCH8"
114.496606666667	105.263966666667	"CCDC43"
23.72906	45.7097233333333	"GJC1"
206.803966666667	198.6614	"EFTUD2"
67.8251766666667	71.2105	"GFAP"
113.827333333333	112.822663333333	"KIF18B"
48.5510033333333	39.2142466666667	"C1QL1"
199.989133333333	162.764933333333	"DCAKD"
43.8967966666667	24.80682	"PLCD3"
28.0449766666667	24.1885033333333	"SPATA32"
45.6498266666667	32.1095266666667	"MAP3K14"
18.7701033333333	17.79788	"WNT3"
305.913966666667	223.097	"RPRML"
282.6907	317.930233333333	"CDC27"
76.2377833333333	83.53828	"MRPL45P2"
12.1639273333333	18.0233166666667	"OSBPL7"
120.568933333333	82.5076766666667	"MRPL10"
84.05633	66.11052	"SCRN2"
35.73521	46.5637466666667	"SP6"
203.250566666667	195.633866666667	"PRR15L"
18.70006	18.1813266666667	"MIR152"
18.70006	18.1813266666667	"COPZ2"
13.7489233333333	9.78476566666667	"MIR152"
13.7489233333333	9.78476566666667	"COPZ2"
805.2628	715.7717	"CBX1"
21.482885	25.0147533333333	"CBX1"
14.600269	12.2894453333333	"MIR1203"
14.600269	12.2894453333333	"SKAP1"
2.03787861633333	4.53972366666667	"MIR1203"
2.03787861633333	4.53972366666667	"SKAP1"
3.3497831	7.28513533333333	"SKAP1"
11.5961033333333	12.3973466666667	"HOXB1"
20.13069	15.1080533333333	"HOXB2"
21.8022866666667	34.8561966666667	"MIR10A"
21.8022866666667	34.8561966666667	"HOXB4"
21.8022866666667	34.8561966666667	"HOXB3"
20.8127476666667	21.3084166666667	"HOXB3"
20.8127476666667	21.3084166666667	"MIR10A"
20.8127476666667	21.3084166666667	"HOXB4"
20.4550466666667	56.7964433333333	"HOXB5"
16.8400846666667	45.5122266666667	"HOXB6"
31.9340633333333	44.6227533333333	"HOXB9"
31.9340633333333	44.6227533333333	"HOXB8"
31.9340633333333	44.6227533333333	"HOXB7"
31.9340633333333	44.6227533333333	"MIR196A1"
36.8427766666667	42.12062	"HOXB8"
54.7375033333333	56.3849133333333	"HOXB9"
6.13594833333333	10.636024	"MIR196A1"
327.829666666667	330.320466666667	"PRAC1"
258.5383	117.077766666667	"HOXB13"
22.17461	23.6968166666667	"TTLL6"
257.9599	253.3695	"SNF8"
22.3854833333333	23.74652	"GIP"
19.1321833333333	16.8602666666667	"GNGT2"
25.2307333333333	17.07846	"PHOSPHO1"
537.692266666667	454.611266666667	"ZNF652"
7.23105166666667	14.6674593333333	"ZNF652"
925.403566666667	896.615566666667	"PHB"
272.112533333333	207.6729	"SPOP"
341.975	355.533633333333	"SLC35B1"
38.16672	25.2967133333333	"FAM117A"
30.2560733333333	36.7954133333333	"TAC4"
10.0360026666667	9.067657	"DLX3"
28.3009666666667	31.3433833333333	"PICART1"
16.8927293333333	13.9894533333333	"SAMD14"
57.53194	49.4246366666667	"PPP1R9B"
22.0993	15.1142633333333	"HILS1"
29.9392633333333	32.355	"COL1A1"
391.584733333333	390.999033333333	"MRPL27"
201.420066666667	179.7618	"LRRC59"
17.9492923333333	23.37382	"LRRC59"
24.78527	16.618673	"CHAD"
37.7331066666667	41.2231733333333	"CACNA1G-AS1"
192.2875	130.9031	"ANKRD40"
10.4293983333333	17.7123033333333	"ANKRD40CL"
947.626366666667	1115.64866666667	"TOB1"
251.558333333333	378.376933333333	"SPAG9"
23.6520766666667	36.89009	"SPAG9"
103.932573333333	101.886493333333	"MBTD1"
20.0012233333333	21.32719	"CA10"
214.123966666667	162.193333333333	"COX11"
38.7562333333333	33.9903033333333	"MMD"
13.9427723333333	12.940945	"TMEM100"
35.9867166666667	29.03761	"C17orf67"
19.19429	17.1753966666667	"MTVR2"
278.784166666667	228.8974	"TRIM25"
278.784166666667	228.8974	"MIR3614"
197.6662	177.019766666667	"COIL"
799.555933333333	729.3438	"MRPS23"
35.7178333333333	50.74912	"CUEDC1"
36.7538166666667	28.5149566666667	"CUEDC1"
154.523	179.680733333333	"VEZF1"
571.4127	817.995266666667	"SRSF1"
138.004233333333	86.01341	"MKS1"
9.21327433333333	7.50006966666667	"MPO"
24.8178266666667	18.33625	"TSPOAP1"
3.979728	7.976938	"MIR142"
583.763233333333	440.013266666667	"SUPT4H1"
60.35492	78.80332	"RNF43"
16.9625036666667	15.3430766666667	"HSF5"
83.54225	63.76252	"MTMR4"
29.6100233333333	29.4323466666667	"SEPT4"
15.4559533333333	19.2442533333333	"C17orf47"
31.1321966666667	44.6359733333333	"TEX14"
36.5040366666667	59.4910533333333	"TEX14"
94.1631066666667	156.556433333333	"TEX14"
12.4543073333333	15.4986933333333	"TEX14"
30.7512733333333	37.4505133333333	"TEX14"
21.77955	31.4266733333333	"TEX14"
256.1904	295.797033333333	"TRIM37"
2.06316366866667	7.30540533333333	"TRIM37"
92.1929	125.0472	"MIR301A"
92.1929	125.0472	"SKA2"
92.1929	125.0472	"MIR454"
50.28492	123.8611	"SKA2"
4.28795833333333	24.2383333333333	"SKA2"
4.28795833333333	24.2383333333333	"MIR454"
4.706216	9.36452533333333	"MIR301A"
4.706216	9.36452533333333	"SKA2"
427.077333333333	423.353633333333	"PTRH2"
148.341633333333	146.720266666667	"TUBD1"
84.1061966666667	102.145716666667	"RNFT1"
118.499766666667	92.0502166666667	"TBC1D3P1-DHX40P1"
209.169433333333	247.306066666667	"MIR4737"
120.677316666667	118.311333333333	"HEATR6"
10.3006346666667	16.21961	"WFDC21P"
11.475528	15.0404	"LOC653653"
293.5724	296.008	"USP32"
293.5724	296.008	"SCARNA20"
7.86711666666667	10.3053863333333	"SCARNA20"
7.86711666666667	10.3053863333333	"USP32"
329.754	183.131266666667	"APPBP2"
277.871433333333	406.964333333333	"NACA2"
63.9812466666667	135.063733333333	"BRIP1"
145.4107	149.038566666667	"INTS2"
3.19353266666667	5.330847	"INTS2"
333.108733333333	377.440233333333	"MED13"
17.3275766666667	11.61141	"TBC1D3P2"
66.0148	56.76193	"MARCH10"
417.973666666667	236.253833333333	"CYB561"
118.2877	101.48282	"LIMD2"
52.2398333333333	51.0161533333333	"STRADA"
1153.55433333333	1146.039	"CCDC47"
155.4105	150.408133333333	"FTSJ3"
281.414833333333	436.9831	"SMARCD2"
23.9336833333333	27.6506933333333	"CSH2"
20.6275533333333	29.1401466666667	"GH2"
16.3397333333333	14.9112333333333	"CSH1"
38.1968133333333	33.66558	"CSHL1"
7.54639466666667	8.82520033333333	"GH1"
40.0197266666667	34.5046033333333	"CD79B"
15.895059	15.5726466666667	"SCN4A"
26.6895433333333	27.05449	"ICAM2"
134.264333333333	67.2243466666667	"ERN1"
238.560466666667	207.699366666667	"TEX2"
127.754733333333	115.8974	"POLG2"
1286.183	1617.92533333333	"DDX5"
1286.183	1617.92533333333	"MIR3064"
1286.183	1617.92533333333	"MIR5047"
194.6376	263.268366666667	"MIR5047"
194.6376	263.268366666667	"DDX5"
207.631466666667	236.778233333333	"SMURF2"
12.36096	14.6935233333333	"PLEKHM1P1"
12.36096	14.6935233333333	"ARHGAP27P1"
17.4683466666667	14.3527833333333	"PLEKHM1P1"
2.1926276	0.706775138333333	"PLEKHM1P1"
30.7835033333333	44.5917466666667	"LRRC37A3"
8.90792566666667	19.2731233333333	"AMZ2P1"
190.2358	130.050866666667	"GNA13"
23.6473233333333	19.9471633333333	"AXIN2"
44.1567333333333	27.3690433333333	"CEP112"
44.1567333333333	27.3690433333333	"AXIN2"
17.6624866666667	22.5288966666667	"APOH"
183.654566666667	147.615666666667	"HELZ"
690.7661	713.6925	"PSMD12"
56.07922	60.35439	"C17orf58"
117.299366666667	179.531966666667	"SLC16A6"
266.1743	152.1016	"MIR635"
266.1743	152.1016	"WIPI1"
16.3305366666667	25.03147	"WIPI1"
16.3305366666667	25.03147	"MIR635"
27.12235	19.1955433333333	"FAM20A"
8.07576766666667	11.4483003333333	"ABCA8"
8.85871966666667	21.0182666666667	"ABCA9"
14.60375	12.4346513333333	"ABCA6"
14.60375	12.4346513333333	"MIR4524A"
0.00465223666666667	1.34706386333333	"MIR4524A"
0.00465223666666667	1.34706386333333	"ABCA6"
6.724034	11.6725333333333	"ABCA5"
6.724034	11.6725333333333	"ABCA10"
32.91667	67.7375033333333	"ABCA10"
32.91667	67.7375033333333	"ABCA5"
14.7134833333333	15.8053333333333	"KCNJ2-AS1"
32.39442	25.0029666666667	"LINC00673"
21.08627	15.8311233333333	"LINC00511"
105.738863333333	42.8623366666667	"SLC39A11"
5.868355	9.27591166666667	"SLC39A11"
1.46145470666667	4.40166866666667	"SLC39A11"
6.57921533333333	10.7908133333333	"SLC39A11"
118.058266666667	122.43671	"FAM104A"
59.3033333333333	49.9205866666667	"CPSF4L"
79.75182	72.3160066666667	"CDC42EP4"
23.41603	19.36383	"SDK2"
5.328532	9.04098626666667	"LINC00469"
27.04533	17.8679933333333	"MGC16275"
12.33105	11.5415273333333	"BTBD17"
12.5353343333333	13.69605	"CD300LB"
23.9739733333333	19.0765733333333	"CD300C"
26.4415033333333	26.4005233333333	"CD300LD"
11.816355	14.01768	"CD300E"
14.417565	19.15304	"CD300LF"
58.60943	50.98258	"NAT9"
149.263733333333	82.3905233333333	"GRIN2C"
87.7532166666667	114.4222	"FDXR"
20.4122966666667	23.5430333333333	"FADS6"
24.6774133333333	33.20626	"USH1G"
512.977166666667	262.2238	"HID1"
1440.62833333333	1494.92966666667	"ATP5PD"
116.639156666667	85.7991466666667	"NT5C"
1232.97733333333	1225.064	"JPT1"
746.893	911.624233333333	"SUMO2"
117.085633333333	110.7372	"GGA3"
90.05441	57.3960366666667	"MIF4GD"
66.3783533333333	106.0092	"SLC25A19"
368.759366666667	197.1759	"GRB2"
23.9885466666667	30.8587066666667	"CASKIN2"
35.0741133333333	17.6636866666667	"RECQL5"
99.5170633333333	57.0866	"GALK1"
283.763733333333	166.371733333333	"H3F3B"
0.552749066666667	1.36320209233333	"MIR4738"
19.9445733333333	23.1993533333333	"UNC13D"
362.208866666667	202.115166666667	"WBP2"
46.6734666666667	43.5795566666667	"TRIM47"
55.84269	47.0559166666667	"TRIM65"
114.255046666667	90.1304666666667	"MRPL38"
114.255046666667	90.1304666666667	"FBF1"
133.701036666667	140.231166666667	"FBF1"
248.613666666667	207.4773	"ACOX1"
111.134436666667	115.038593333333	"EVPL"
266.5398	167.496533333333	"SRP68"
186.710566666667	126.882433333333	"EXOC7"
52.6671066666667	41.4750866666667	"FOXJ1"
179.726733333333	89.6067433333333	"RNF157"
106.218366666667	48.8539633333333	"QRICH2"
106.883733333333	132.2395	"PRPSAP1"
108.029273333333	91.1430733333333	"UBE2O"
42.1181266666667	33.7924766666667	"RHBDF2"
13.704652	14.82302	"RHBDF2"
25.53769	26.8696366666667	"CYGB"
23.61993	31.3643366666667	"ST6GALNAC2"
152.4531	101.919753333333	"ST6GALNAC1"
13.9886583333333	21.2271666666667	"MXRA7"
1.2045267	5.193635	"MXRA7"
113.722233333333	90.11701	"JMJD6"
565.339433333333	378.127133333333	"SRSF2"
565.339433333333	378.127133333333	"MIR636"
13.9802746666667	18.3971566666667	"MIR4316"
19.4909733333333	24.8143366666667	"LINC01973"
96.97435	63.48749	"TNRC6C-AS1"
79.9518633333333	57.5632	"TMC6"
324.418433333333	299.3338	"TK1"
15.43083	19.50302	"LINC01993"
35.77844	29.2941033333333	"SOCS3"
10.6037726666667	14.179118	"DNAH17"
87.42868	89.06704	"CYTH1"
12.4392503333333	15.76079	"CYTH1"
207.329633333333	170.336	"USP36"
164.836233333333	45.9491466666667	"CEP295NL"
164.836233333333	45.9491466666667	"TIMP2"
27.5024566666667	26.4874	"CEP295NL"
27.5024566666667	26.4874	"TIMP2"
14.9345066666667	15.2111333333333	"TIMP2"
14.9345066666667	15.2111333333333	"CEP295NL"
60.3448466666667	73.2960066666667	"LGALS3BP"
366.829933333333	245.4961	"CANT1"
6.47041166666667	12.0182933333333	"C1QTNF1-AS1"
26.0073366666667	30.9343433333333	"RBFOX3"
21.8204666666667	17.8356046666667	"MIR4739"
45.9168766666667	40.5455466666667	"CBX8"
108.13778	72.7194166666667	"CBX4"
42.2408366666667	33.42782	"TBC1D16"
278.527433333333	269.062366666667	"EIF4A3"
90.7586933333333	147.598533333333	"SGSH"
16.0027633333333	18.5683033333333	"LOC100294362"
15.0715	17.82617	"NPTX1"
26.0303333333333	14.4315033333333	"BAIAP2-DT"
21.6510733333333	25.7783733333333	"MIR338"
21.6510733333333	25.7783733333333	"MIR657"
21.6510733333333	25.7783733333333	"AATK"
21.6510733333333	25.7783733333333	"MIR1250"
20.7344733333333	26.7109666666667	"AATK"
20.7344733333333	26.7109666666667	"MIR657"
24.9415533333333	42.21407	"MIR338"
24.9415533333333	42.21407	"AATK"
33.1617033333333	40.6767966666667	"MIR1250"
33.1617033333333	40.6767966666667	"AATK"
50.62125	48.2470666666667	"CEP131"
37.8270633333333	35.3634466666667	"TEPSIN"
110.84523	95.8638933333333	"SLC38A10"
35.0270733333333	38.3063733333333	"LINC00482"
23.8615633333333	33.6074233333333	"TMEM105"
30.9848266666667	22.1745966666667	"LOC100130370"
30.9848266666667	22.1745966666667	"LOC100130370"
10.1858596666667	12.7069133333333	"MIR3186"
1475.05166666667	1230.14333333333	"ACTG1"
39.0760333333333	40.93462	"FAAP100"
138.902166666667	126.210233333333	"NPLOC4"
24.2311266666667	27.5611166666667	"PDE6G"
492.2203	372.779066666667	"OXLD1"
136.087166666667	171.269633333333	"ARL16"
195.058433333333	111.8018	"MCRIP1"
22.7992466666667	30.2537066666667	"PPP1R27"
385.062433333333	292.718166666667	"P4HB"
458.8951	427.192266666667	"ARHGDIA"
204.098733333333	223.863766666667	"ALYREF"
72.1924766666667	45.80385	"PCYT2"
73.0133866666667	71.5148233333333	"SIRT7"
50.70976	37.1554033333333	"MAFG"
241.4952	165.5734	"PYCR1"
15.393947	18.58805	"MYADML2"
12.290108	12.3118483333333	"NOTUM"
224.044066666667	217.516366666667	"CENPX"
1145.22633333333	804.728866666667	"DCXR"
54.67156	30.2003333333333	"RFNG"
212.676666666667	167.550133333333	"DUS1L"
975.902133333333	244.300333333333	"FASN"
64.5008566666667	44.23715	"CCDC57"
616.741666666667	399.8641	"CSNK1D"
35.2226433333333	43.2856666666667	"CD7"
73.67028	52.8893933333333	"SECTM1"
102.22946	81.39235	"OGFOD3"
107.792766666667	115.506053333333	"CYBC1"
221.157566666667	108.028233333333	"WDR45B"
83.9335566666667	74.0007566666667	"RAB40B"
265.886766666667	358.0138	"RAB40B"
22.3029433333333	27.3837166666667	"ZNF750"
36.18251	49.1373866666667	"B3GNTL1"
22.575923	58.7145733333333	"ROCK1P1"
652.990233333333	798.507533333333	"USP14"
19.4655866666667	16.0748633333333	"CETN1"
6.28759333333333	21.61664	"CLUL1"
492.669966666667	720.424033333333	"TYMS"
9.29213	18.51241	"ADCYAP1"
185.914266666667	284.354466666667	"NDC80"
345.706933333333	460.201133333333	"SMCHD1"
26.5152666666667	43.21462	"SMCHD1"
5.97716833333333	10.512844	"SMCHD1"
26.2884766666667	24.4251066666667	"EMILIN2"
593.498666666667	542.2657	"MYL12A"
162.660466666667	192.355966666667	"MYL12B"
351.9065	141.913866666667	"TGIF1"
69.25868	32.68366	"DLGAP1-AS1"
16.9759966666667	33.75774	"DLGAP1-AS3"
8.742985	20.67912	"DLGAP1-AS5"
39.6097833333333	40.1883766666667	"LINC00667"
6.783079	9.998836	"MIR3976HG"
1.21160852366667	3.68110666666667	"MIR3976"
44.0071066666667	36.76326	"LINC01387"
249.669866666667	107.7252	"ARHGAP28"
15.2099346666667	23.8300266666667	"LRRC30"
42.6555266666667	35.7619266666667	"PTPRM"
14.03171	32.7321033333333	"PTPRM"
331.807133333333	312.634133333333	"RAB12"
37.6758733333333	34.8052266666667	"MTCL1"
407.358966666667	496.379566666667	"NDUFV2"
117.6905	125.066933333333	"ANKRD12"
24.9143333333333	29.5235266666667	"ANKRD12"
2.061737	3.52475866666667	"ANKRD12"
151.763166666667	94.3280666666667	"TWSG1"
267.734066666667	198.016966666667	"RALBP1"
92.5584266666667	21.01041	"RAB31"
30.21418	36.14815	"TXNDC2"
663.0685	512.2161	"VAPA"
52.9428366666667	74.61585	"VAPA"
21.0238466666667	12.9799063333333	"APCDD1"
265.286233333333	276.486466666667	"NAPG"
104.694866666667	33.8225166666667	"GNAL"
104.694866666667	33.8225166666667	"CHMP1B"
456.257966666667	277.830233333333	"GNAL"
456.257966666667	277.830233333333	"CHMP1B"
353.1554	172.3918	"IMPA2"
7.66380133333333	17.48083	"ANKRD62"
0.246882389666667	3.913249	"ANKRD62"
5.89270133333333	16.10015	"C18orf61"
37.0263833333333	40.5815533333333	"CIDEA"
187.4019	119.676966666667	"TUBB6"
23.7602366666667	24.4526633333333	"PRELID3A"
118.597	138.293033333333	"PSMG2"
368.309466666667	342.6469	"SEH1L"
91.6971566666667	128.261133333333	"CEP192"
7.51125413333333	13.33691	"MIR4526"
7.51125413333333	13.33691	"LDLRAD4"
7.51125413333333	13.33691	"MIR5190"
85.91299	102.03906	"RNMT"
18.6701566666667	26.7136666666667	"MC5R"
4.24881766666667	17.3083466666667	"ANKRD20A5P"
2.65321634333333	7.65601	"ANKRD20A5P"
5.85925	11.6425366666667	"CYP4F35P"
1.22390066666667	4.43552333333333	"MIR3156-2"
1.22390066666667	4.43552333333333	"ANKRD30B"
5.90089536666667	3.92947855633333	"ANKRD30B"
33.1269866666667	29.11063	"ANKRD30B"
33.1269866666667	29.11063	"MIR3156-2"
20.3273033333333	29.3785433333333	"GREB1L"
787.2618	992.040966666667	"SNRPD1"
21.5289366666667	36.9349366666667	"MIR320C1"
19.73899	23.83022	"MIB1"
130.268433333333	144.945033333333	"MIB1"
10.803439	22.6129966666667	"MIB1"
14.5908	56.3444133333333	"GATA6"
79.58512	88.56608	"RBBP8"
79.58512	88.56608	"MIR4741"
